index,0,1,2,3,4
10913,0.000186583,0.000283109,0.000502414,0.999006569,2.13E-05
10914,0.123970836,0.012917607,0.4553684,0.026274696,0.381468445
10915,0.031310093,0.001113431,0.339223921,0.000843008,0.627509534
10916,0.114039674,0.000406169,0.035941482,0.000161646,0.849451065
10917,0.003358075,0.002485118,0.956919491,0.000171941,0.03706539
10918,0.000320874,0.000703073,0.004839271,0.994071424,6.53E-05
10919,0.315198153,0.003087244,0.055729035,0.00154571,0.624439895
10920,0.978659809,0.017335409,0.000226401,0.000285318,0.003492942
10921,0.001445698,0.996803403,0.000144956,0.001605754,2.64E-07
10922,0.187421471,0.000298386,0.018332878,6.84E-05,0.793878853
10923,0.002395964,0.002840135,0.975763857,0.001344582,0.017655401
10924,0.932807505,0.00227953,0.001394476,0.000176663,0.063341916
10925,0.093853861,0.000859349,0.124451503,2.58E-05,0.780809462
10926,0.383915842,0.057851028,0.340904862,0.005284219,0.212044105
10927,0.999207675,0.00045843,1.25E-06,5.89E-06,0.000326829
10928,0.043514807,6.92E-06,0.001011846,1.42E-05,0.955452263
10929,0.002857745,0.008130516,0.974849045,0.00773612,0.006426592
10930,0.018974951,0.97473824,0.003875955,0.002381431,2.93E-05
10931,0.002388285,0.993842244,0.000600824,0.0031678,8.19E-07
10932,0.998039186,0.000499123,5.06E-06,1.95E-05,0.001437225
10933,0.494291306,0.002213461,0.017108398,0.001769854,0.484616905
10934,0.206586778,0.176493153,0.481737435,0.080001369,0.05518119
10935,0.235327303,0.525787234,0.054946736,0.177635029,0.006303751
10936,0.407373339,0.070651896,0.266560793,0.066805787,0.188608199
10937,0.455153376,0.022076007,0.140042379,0.017494647,0.36523357
10938,0.910860777,0.06968262,0.002501377,0.005102653,0.011852444
10939,0.929619789,0.011545323,0.005990052,0.000323241,0.052521661
10940,0.000237362,0.0007305,0.994891524,9.43E-05,0.004046278
10941,0.000977862,0.00267047,0.018279552,0.977873564,0.000198553
10942,0.900675058,0.084052287,0.003488255,0.001927197,0.009857181
10943,0.004721197,0.011311493,0.970973969,0.002229101,0.010764313
10944,0.026913626,0.046934884,0.00223163,0.923466265,0.00045351
10945,0.000378414,0.001264919,0.993977904,8.03E-05,0.00429834
10946,0.000262698,0.000479118,0.002275562,0.996935368,4.73E-05
10947,0.986773491,0.008354117,0.000152282,0.000253245,0.004466799
10948,6.64E-06,0.00011952,0.999604046,0.000179119,9.06E-05
10949,9.85E-05,7.19E-05,0.000453872,0.999349654,2.61E-05
10950,0.861340821,0.032613516,0.016107989,0.009039323,0.080898382
10951,0.008036371,0.985967457,0.00203189,0.003957184,7.22E-06
10952,0.003720846,0.990280986,0.001480321,0.004515504,2.21E-06
10953,0.331154287,0.001917465,0.034106404,0.000748157,0.632073641
10954,0.027201463,0.96728313,0.00192526,0.003561674,2.84E-05
10955,0.002098511,0.007216684,0.1313712,0.858613133,0.000700499
10956,0.001044315,0.001931501,0.013111554,0.983670831,0.000241756
10957,0.030813368,0.017516451,0.870436192,0.003199498,0.078034513
10958,0.001024522,0.001871813,0.98611939,0.000556974,0.010427371
10959,0.026698224,0.012198938,0.688368499,0.207889751,0.064844556
10960,0.004401351,0.003445351,0.954636216,0.003190253,0.034326892
10961,0.085670598,0.90689075,0.002926796,0.004334336,0.000177464
10962,0.004648017,0.018138511,0.96738106,0.003743084,0.006089455
10963,0.001815752,7.64E-05,0.461187154,0.000194634,0.536725998
10964,0.991696358,0.003017927,7.41E-05,0.000107533,0.005103948
10965,0.958667696,0.014754861,0.001943159,0.000746742,0.023887584
10966,0.003690723,0.00678809,0.968459785,0.009109611,0.01195183
10967,0.424178213,0.012898287,0.153943107,0.001404037,0.407576382
10968,0.998556674,0.000737422,3.96E-06,8.09E-06,0.000693875
10969,0.00993372,0.00513751,0.923337221,0.000901707,0.060689822
10970,0.016931888,0.007801678,0.038413804,0.930239439,0.006613212
10971,0.049938299,0.418551177,0.027908333,0.502889752,0.000712482
10972,0.011264853,5.78E-05,0.056123327,6.03E-05,0.932493806
10973,0.040014952,0.003751255,0.605188966,0.001164346,0.349880546
10974,0.30769974,0.615045965,0.01576864,0.05798959,0.003496094
10975,0.665918171,0.327309102,0.003210789,0.00121767,0.002344282
10976,5.91E-05,0.00025182,0.998076558,9.68E-05,0.001515781
10977,0.000836434,0.003052085,0.001427906,0.994641662,4.19E-05
10978,0.000558589,0.002832663,0.986397803,0.008676996,0.001533953
10979,0.994017839,0.003510419,4.18E-05,3.20E-05,0.0023979
10980,0.040713511,0.039513364,0.12410672,0.786372244,0.009294155
10981,0.002081207,7.40E-06,0.038057659,2.20E-05,0.959831774
10982,0.96697104,0.012810184,0.001480965,0.000191438,0.018546296
10983,0.648260713,0.039476387,0.117859021,0.009448669,0.184955209
10984,0.004373107,0.002343877,0.30052647,0.68102473,0.011731772
10985,0.998684466,0.000833025,2.53E-06,1.00E-05,0.000470049
10986,0.006030072,0.985713243,0.002768936,0.005481769,6.03E-06
10987,0.049031157,0.93290019,0.00833371,0.009572161,0.000162693
10988,0.001496674,3.81E-05,0.328537524,3.90E-06,0.669923842
10989,2.85E-05,0.000315888,0.999156594,0.000189354,0.000309604
10990,0.001056229,0.005924467,0.877097487,0.114813454,0.001108272
10991,0.013001712,0.986377478,0.000314992,0.000302096,3.67E-06
10992,0.98635143,0.007209832,0.000227074,0.00010107,0.006110639
10993,0.000930261,0.004528446,0.990838945,0.000928011,0.002774383
10994,0.96098125,0.002810867,0.000868263,0.00017225,0.035167366
10995,0.94271332,0.000653786,0.00051547,5.63E-05,0.056061048
10996,0.000891181,2.87E-05,0.407481343,9.74E-06,0.591589034
10997,0.00136982,0.001826153,0.964253724,0.023481883,0.009068395
10998,0.038544171,0.041249894,0.87631321,0.003738347,0.040154353
10999,0.894306362,0.002701045,0.001095636,0.006815477,0.095081471
11000,1.57E-06,2.34E-05,0.99962461,0.000308206,4.23E-05
11001,0.03511101,0.955694556,0.004046759,0.005084867,6.29E-05
11002,0.001715198,0.002286033,0.979500294,0.000164997,0.016333459
11003,0.004527908,0.991906881,0.000680265,0.002883119,1.73E-06
11004,0.457221955,0.5416767,0.000296211,0.000625943,0.000179241
11005,0.042327464,0.243740857,0.688233733,0.019850878,0.005847128
11006,0.000173094,0.00023414,0.002125071,0.997418404,4.94E-05
11007,0.00027829,0.00060697,0.003356394,0.995708346,5.00E-05
11008,0.273182094,0.132208779,0.41036734,0.090164796,0.094076954
11009,0.000314533,0.000695867,0.003579824,0.995354533,5.53E-05
11010,0.300336361,0.266074568,0.106871732,0.305695057,0.021022327
11011,0.355698586,0.594190598,0.041726474,0.003882631,0.004501691
11012,0.996695518,0.00149705,1.69E-05,2.33E-05,0.001767223
11013,0.137343004,0.04964618,0.64046222,0.040554922,0.131993636
11014,0.792889118,0.118150018,0.051127534,0.00113035,0.036702964
11015,0.012146327,0.125211239,0.79793191,0.062466659,0.002243942
11016,0.00042398,5.15E-07,0.009168323,4.92E-06,0.990402222
11017,0.01310836,0.984928191,0.0008008,0.001155709,6.96E-06
11018,0.056165602,0.004555479,0.56786865,0.000483934,0.37092635
11019,0.011898657,0.980457127,0.001503996,0.0061309,9.24E-06
11020,0.001840481,0.98980099,0.000591677,0.007766343,6.19E-07
11021,0.000354085,0.000769342,0.005740181,0.993061364,7.51E-05
11022,0.992150068,0.004905896,5.29E-05,0.00012804,0.002762976
11023,0.004910315,0.011189614,0.970310748,0.001933318,0.011656038
11024,0.005156641,0.003863842,0.943656683,0.013287881,0.034035034
11025,0.003623031,0.015351987,0.953988969,0.023096079,0.003939935
11026,0.003098891,0.004504558,0.974243879,0.002988885,0.015163816
11027,0.941443801,0.013367103,0.004325033,0.000727937,0.04013605
11028,0.003136027,0.008628105,0.81987226,0.164442927,0.003920714
11029,0.089803658,0.024117703,0.630177498,0.07497558,0.180925518
11030,0.32589227,0.656832159,0.005259729,0.010782499,0.001233215
11031,0.021198444,0.895493388,0.045585014,0.037566409,0.000156775
11032,0.087837882,0.889513314,0.018077498,0.004062429,0.000508917
11033,3.28E-05,0.000324908,0.999127924,0.00012497,0.000389471
11034,0.230061308,0.071831658,0.46058768,0.089524984,0.147994325
11035,0.954143763,0.042464282,0.000376761,0.000334388,0.002680853
11036,0.166710958,0.617355466,0.006423234,0.208564326,0.000945964
11037,0.000525748,0.001231958,0.007874033,0.990264297,0.000103963
11038,0.008932009,0.970885754,0.003931137,0.016238941,1.21E-05
11039,0.982515097,0.005137485,0.000259423,0.000385182,0.011702741
11040,0.056975808,0.059180893,0.548973262,0.306088328,0.028781794
11041,0.000442291,0.000956503,0.108137093,0.890050054,0.000413983
11042,0.001055335,0.013928722,0.974657834,0.009660771,0.000697254
11043,1.48E-05,0.00028114,0.998846769,0.00078069,7.66E-05
11044,0.978069186,0.007718666,0.000674201,0.000163618,0.01337432
11045,0.885013282,0.102893189,0.003030209,0.001651623,0.00741171
11046,0.038523294,0.061962899,0.856857359,0.014079146,0.028577318
11047,0.207125932,0.771515727,0.006865621,0.013565167,0.000927512
11048,0.006002501,0.000187848,0.358649999,0.000132741,0.635026872
11049,0.899895012,0.071095392,0.012769006,0.000164752,0.016075838
11050,0.013926596,3.76E-05,0.027890451,4.82E-05,0.95809716
11051,0.011725094,0.011234717,0.933412373,0.008167072,0.035460684
11052,0.024376746,0.048034031,0.883567929,0.025645215,0.018376075
11053,0.027803432,0.288442641,0.0111747,0.67230618,0.000273027
11054,0.01585345,1.89E-05,0.011785447,1.64E-05,0.972325861
11055,0.94788599,0.045354497,0.000816377,0.000770239,0.00517292
11056,0.993267059,0.000896687,3.74E-05,3.90E-05,0.005759752
11057,0.004901138,0.021901088,0.742945731,0.227730677,0.00252143
11058,0.002060308,0.991503239,0.00086918,0.005566432,8.60E-07
11059,0.000153781,0.000221577,0.000330088,0.999278128,1.64E-05
11060,0.9810642,0.012568889,0.00050383,4.22E-05,0.005820842
11061,0.368740141,0.016451143,0.192787901,0.005703047,0.416317701
11062,0.000259988,0.000535727,0.002546547,0.996612608,4.52E-05
11063,0.972422302,0.003082138,0.000558888,0.000126251,0.023810407
11064,0.001217172,0.005194518,0.004774688,0.988735855,7.78E-05
11065,0.010400616,0.034689486,0.080834128,0.872835875,0.00123997
11066,0.995592892,0.002499942,2.59E-05,3.27E-05,0.001848454
11067,0.030400829,0.667089045,0.013923435,0.288422972,0.000163774
11068,0.013266135,0.019389244,0.940032005,0.002051295,0.025261363
11069,0.006611352,0.989427149,0.001533828,0.002422896,4.73E-06
11070,0.00114716,0.016199559,0.975287557,0.006618281,0.000747441
11071,0.000522151,0.000899597,0.007683665,0.990760326,0.00013429
11072,0.100582883,0.006039263,0.442496926,0.000686465,0.450194418
11073,0.005511113,0.017538842,0.018383853,0.958136082,0.000430198
11074,0.856016457,0.008470442,0.015531582,0.000144798,0.119836658
11075,0.014476695,0.040271368,0.891833961,0.044004761,0.009413178
11076,0.000278333,2.13E-06,0.087135561,1.49E-06,0.912582517
11077,0.013199213,0.000147192,0.127608284,0.000180963,0.858864367
11078,0.011169953,0.00041057,0.431960672,8.05E-05,0.556378365
11079,0.03576465,0.915470183,0.008363193,0.040291332,0.000110623
11080,0.082508363,0.021135731,0.723782361,0.003046329,0.169527158
11081,0.463847786,0.024073329,0.165543616,0.006466825,0.340068519
11082,0.958347261,0.005455817,0.000778715,0.001809482,0.033608764
11083,0.355667114,0.011499582,0.188069537,0.001044975,0.443718761
11084,0.105902024,0.692245066,0.012993271,0.188111484,0.00074824
11085,0.972594619,0.017346688,0.000735625,0.000411705,0.008911304
11086,0.016304962,0.974678874,0.001227499,0.007777101,1.15E-05
11087,0.099032484,0.020907354,0.549100101,0.132876664,0.19808346
11088,0.09210705,0.323246717,0.443324953,0.132415727,0.008905549
11089,0.002787111,0.993484914,0.00043111,0.003296073,7.82E-07
11090,0.994858742,0.002512458,3.30E-05,6.04E-05,0.002535455
11091,0.000195706,0.0006548,0.99577868,9.41E-05,0.00327681
11092,0.464431465,0.013319664,0.135860458,0.000861099,0.385527372
11093,0.996283233,0.000908985,1.76E-05,2.31E-05,0.002766999
11094,0.004254553,0.004748482,0.048988309,0.940330029,0.001678689
11095,0.00079058,0.002371255,0.009920419,0.986799777,0.000117965
11096,0.001932631,0.000846942,0.347459733,0.638803422,0.010957224
11097,0.012294351,0.004095585,0.875198364,0.000982448,0.107429236
11098,0.022410933,0.057475023,0.754772782,0.154950425,0.010390835
11099,0.914066732,0.018949628,0.010702197,0.00073267,0.055548705
11100,0.88694185,0.039921701,0.009578235,0.011725167,0.051833186
11101,0.156653449,0.009927939,0.520033181,4.16E-05,0.313343883
11102,0.03224206,0.004946996,0.679772198,0.008348164,0.274690568
11103,0.634754479,0.343151808,0.017228445,0.000326688,0.004538582
11104,0.000216653,0.001141685,0.996549249,0.000556006,0.001536373
11105,0.08088097,0.054125335,0.368865877,0.456825703,0.039302099
11106,0.024735352,0.07717751,0.020267606,0.876847506,0.000971997
11107,0.007809457,0.016625233,0.074081384,0.899930835,0.001553071
11108,0.199129954,0.197016954,0.041321129,0.552728236,0.009803786
11109,0.973763585,0.006620721,0.000931538,0.000119494,0.018564695
11110,0.939828157,0.004020804,0.001736354,0.000267764,0.054146957
11111,0.996804237,0.002214331,9.79E-06,2.64E-05,0.000945144
11112,0.002134928,0.99465394,0.000471452,0.002739019,6.66E-07
11113,0.030603498,0.965417802,0.000846179,0.003115025,1.74E-05
11114,0.894274414,0.06757123,0.007287668,0.005338332,0.025528356
11115,0.009974825,0.002817834,0.89061594,3.92E-05,0.096552223
11116,0.63698256,0.009279617,0.05327116,0.0004888,0.299977928
11117,0.00066925,0.000842803,0.066697873,0.931107819,0.000682257
11118,4.35E-06,6.02E-05,0.999737442,8.49E-05,0.000113247
11119,0.018151628,0.948049366,0.029750787,0.003951613,9.66E-05
11120,0.001109072,0.002216764,0.058305442,0.937833369,0.000535399
11121,0.015998671,0.024382941,0.526819468,0.422849268,0.009949663
11122,0.002980902,0.003227633,0.019368194,0.973567963,0.000855366
11123,0.21063754,0.071119681,0.417633981,0.176960796,0.123647906
11124,0.24846825,0.234341368,0.442526519,0.030928923,0.04373486
11125,0.009021431,0.011234336,0.878644228,0.08419577,0.016904267
11126,0.07274586,0.865270615,0.005643546,0.056111034,0.000228945
11127,0.476361662,0.50377506,0.011876047,0.004468882,0.003518238
11128,0.931117833,0.03057225,0.004778054,0.002660996,0.030870982
11129,0.002772159,0.996649086,5.50E-05,0.000523419,2.42E-07
11130,0.001639239,0.006043242,0.97432977,0.014595616,0.003392167
11131,0.468380898,0.054678611,0.317611098,0.000711868,0.158617601
11132,6.32E-05,0.000491454,0.991440177,0.00772782,0.000277345
11133,0.000272753,0.002082088,0.994167089,0.002667141,0.00081093
11134,0.002157208,3.06E-05,0.184514388,4.57E-05,0.813251972
11135,0.018481141,0.331034899,0.001989178,0.648443043,5.18E-05
11136,0.90902549,0.089881524,0.000219074,0.000117014,0.000756843
11137,0.926136374,0.010839395,0.003658526,0.002306037,0.057059642
11138,0.001003498,0.002430771,0.989062011,0.000878471,0.006625187
11139,0.001894511,0.002670293,0.01482019,0.980193079,0.000421992
11140,0.881819427,0.110962562,0.002490889,0.000304035,0.004423201
11141,0.000456871,0.002005407,0.994188428,0.000143721,0.003205508
11142,0.99744761,0.000349801,6.84E-06,1.28E-05,0.002182832
11143,0.001751118,0.003155346,0.973551095,0.013726456,0.007815895
11144,0.00633506,0.99189502,0.000258301,0.001510204,1.45E-06
11145,0.085004672,0.28237766,0.065975063,0.563487291,0.003155378
11146,2.32E-06,1.29E-05,0.999648452,5.13E-05,0.000285096
11147,0.002054486,0.019343182,0.307763398,0.670401096,0.000437903
11148,0.003228044,0.994494498,0.000464758,0.00181175,9.69E-07
11149,0.087228864,0.900274277,0.006013619,0.00622409,0.000259185
11150,0.000522708,0.000945598,0.007506429,0.990898848,0.000126356
11151,0.009482724,0.990052164,0.000123584,0.000340358,1.18E-06
11152,0.000655768,0.001822524,0.005652349,0.991783142,8.62E-05
11153,0.989714921,0.00398973,0.000125092,0.000180394,0.005989949
11154,0.00284321,0.014417718,0.343671471,0.638071775,0.000995863
11155,0.000955705,0.000830561,0.973353744,0.000120192,0.024739822
11156,0.633949816,0.138056293,0.141072571,0.011815754,0.075105593
11157,0.794386804,0.023241179,0.03500424,0.004615844,0.142751858
11158,0.997660279,0.001310139,6.53E-06,4.36E-05,0.000979363
11159,0.15696615,0.841556787,0.000797221,0.000579765,0.000100031
11160,0.000609869,0.002346792,0.000667956,0.996353626,2.17E-05
11161,5.46E-06,5.12E-05,0.999685526,7.71E-05,0.000180632
11162,5.20E-05,0.000459348,0.998696983,0.000352029,0.000439707
11163,0.009422712,0.969865382,0.008743091,0.011948908,2.00E-05
11164,0.009809832,0.989417493,3.43E-05,0.000737605,7.59E-07
11165,0.000335951,0.000521265,0.015370212,0.983601987,0.000170594
11166,0.823314905,0.149376273,0.002491808,0.017697435,0.007119592
11167,0.00029992,0.000511024,0.004714765,0.994397938,7.63E-05
11168,0.998554766,0.000520497,3.97E-06,8.19E-06,0.000912491
11169,0.009454338,0.024033599,0.949632585,0.005220213,0.011659251
11170,0.002224875,0.006701972,0.282723516,0.706940353,0.001409287
11171,0.998099625,0.000294093,4.52E-06,1.08E-05,0.001590942
11172,0.015075433,0.984300315,0.000180639,0.000440758,2.94E-06
11173,0.001049582,0.01197426,0.960547924,0.02570558,0.000722704
11174,0.260405868,0.126193047,0.472872347,0.041638095,0.098890632
11175,0.998503804,0.000643226,4.52E-06,8.15E-06,0.000840321
11176,0.000985392,0.000291596,0.921298504,3.12E-05,0.077393316
11177,0.956994951,0.026136305,0.001151782,0.002704774,0.0130121
11178,0.481280178,0.045679055,0.193928927,0.031164227,0.247947574
11179,0.000504708,0.00128962,0.002880118,0.995268166,5.73E-05
11180,0.000225399,0.000810353,0.995394468,7.11E-05,0.003498666
11181,0.003997244,0.023635548,0.955242574,0.014293702,0.002830925
11182,0.04864056,0.937642872,0.003409853,0.010214912,9.18E-05
11183,0.170779198,0.181749016,0.512560368,0.090259515,0.044651829
11184,0.947407961,0.02662826,0.004261006,0.000247005,0.02145569
11185,0.617589474,0.114644796,0.120043233,0.057314157,0.09040834
11186,0.000534702,0.000971227,0.009294887,0.989057243,0.0001419
11187,0.998393953,0.000520391,5.09E-06,8.70E-06,0.001071819
11188,0.995585203,0.001331026,3.31E-05,1.93E-05,0.003031238
